tag,form,forgetting,epw,effort,wpm,metric,winsorize,network_weights,mechanism,scenario,network,tier,mean,median,n,lo90,hi90,lo95,hi95
spec_bounded_weekly_break_1.0_epw1_drawn,bounded,weekly_break_1.0,1,drawn,180,auc,False,area,D,substitution,Cont,2,-0.4348159012975841,-0.48291451853888523,20,-1.3280423782129271,0.5116397995849703,-1.4108592867322374,0.6426302987640463
spec_bounded_weekly_break_1.0_epw1_drawn,bounded,weekly_break_1.0,1,drawn,180,auc,False,equal,D,substitution,Cont,2,-0.495482758391546,-0.5562410798066549,20,-1.379765707643469,0.4370683412520085,-1.458184946826224,0.5551325454341659
spec_bounded_weekly_break_1.0_epw1_drawn,bounded,weekly_break_1.0,1,drawn,180,mean,True,area,D,substitution,Cont,2,-0.5461224342816593,-0.6027182596060366,20,-1.2978886955311248,0.2971613714544914,-1.3305645465269174,0.35667781190871695
spec_bounded_weekly_break_1.0_epw1_drawn,bounded,weekly_break_1.0,1,drawn,180,mean,True,equal,D,substitution,Cont,2,-0.6002306661148428,-0.669948405308548,20,-1.3493617704728273,0.23841312676658705,-1.3775903004211163,0.2869636551849856
spec_bounded_weekly_break_1.0_epw1_drawn,bounded,weekly_break_1.0,1,drawn,180,mean,False,area,D,substitution,Cont,2,-0.5513252434854915,-0.6104374108919074,20,-1.298138258384216,0.2902979460123611,-1.3288618343272434,0.34347516919082505
spec_bounded_weekly_break_1.0_epw1_drawn,bounded,weekly_break_1.0,1,drawn,180,mean,False,equal,D,substitution,Cont,2,-0.6002054431692521,-0.6711901513591156,20,-1.345124084861749,0.23701034687322686,-1.3721244994179151,0.28109250628612725
spec_bounded_weekly_break_1.0_epw1_drawn,bounded,weekly_break_1.0,1,drawn,180,peak,True,area,D,substitution,Cont,3,0.5164771487462554,0.42021951209731234,20,-0.5051862012876158,1.6930800601809264,-0.5674138825095256,1.8796227562878407
spec_bounded_weekly_break_1.0_epw1_drawn,bounded,weekly_break_1.0,1,drawn,180,peak,True,equal,D,substitution,Cont,3,0.4877507449088553,0.3846721866890265,20,-0.5371542942576396,1.6756107319888645,-0.6054808648057804,1.8487377585167868
spec_bounded_weekly_break_1.0_epw1_drawn,bounded,weekly_break_1.0,1,drawn,180,peak,False,area,D,substitution,Cont,3,0.49317128041523983,0.4073024775350038,20,-0.5047448136115966,1.6426315690000677,-0.5582310857954556,1.8098442637264227
spec_bounded_weekly_break_1.0_epw1_drawn,bounded,weekly_break_1.0,1,drawn,180,peak,False,equal,D,substitution,Cont,3,0.4677960041108763,0.3740507355380763,20,-0.5348739603868232,1.6293892849969143,-0.5954696945403849,1.7868007403676343
spec_bounded_weekly_break_1.0_epw1_drawn,bounded,weekly_break_1.0,1,drawn,260,auc,True,area,D,substitution,Cont,2,-1.151314514595495,-1.1647083671900502,20,-1.3279483473750437,-0.8988394723637129,-1.3338936504205405,-0.8900857788135736
spec_bounded_weekly_break_1.0_epw1_drawn,bounded,weekly_break_1.0,1,drawn,260,auc,True,equal,D,substitution,Cont,2,-1.1928716844085794,-1.2211994603866336,20,-1.3871263527827833,-0.9073001396476906,-1.3958701463442413,-0.89730836119154
spec_bounded_weekly_break_1.0_epw1_drawn,bounded,weekly_break_1.0,1,drawn,260,auc,False,area,D,substitution,Cont,2,-1.1541972473311843,-1.1655173987923055,20,-1.3425028425497738,-0.8940530635140446,-1.347612867115603,-0.8818068434048104
spec_bounded_weekly_break_1.0_epw1_drawn,bounded,weekly_break_1.0,1,drawn,260,auc,False,equal,D,substitution,Cont,2,-1.1960449912443623,-1.2215612092905754,20,-1.407210823278438,-0.8995162007426462,-1.413883676609835,-0.8856044064989514
spec_bounded_weekly_break_1.0_epw1_drawn,bounded,weekly_break_1.0,1,drawn,260,mean,True,area,D,substitution,Cont,2,-1.6329456885078801,-1.6734603941375146,20,-2.377933291164659,-0.859352608965596,-2.4349580656845142,-0.8560636403279391
spec_bounded_weekly_break_1.0_epw1_drawn,bounded,weekly_break_1.0,1,drawn,260,mean,True,equal,D,substitution,Cont,2,-1.6581264152619457,-1.704130242548851,20,-2.4078824540667503,-0.8624571966185157,-2.4881120097848637,-0.8580522014727442
spec_bounded_weekly_break_1.0_epw1_drawn,bounded,weekly_break_1.0,1,drawn,260,mean,False,area,D,substitution,Cont,2,-1.6399897215034602,-1.6817016113593946,20,-2.3812467473308976,-0.8609837674387554,-2.445435803994783,-0.8575052963927052
spec_bounded_weekly_break_1.0_epw1_drawn,bounded,weekly_break_1.0,1,drawn,260,mean,False,equal,D,substitution,Cont,2,-1.6617394362193345,-1.7076773694258671,20,-2.4072273366253025,-0.8619558818083315,-2.4942477531042315,-0.8577793133116114
spec_bounded_weekly_break_1.0_epw1_drawn,bounded,weekly_break_1.0,1,drawn,260,peak,True,area,D,substitution,Cont,3,0.14312077895463407,0.09897884246248367,20,-0.6499865662704105,1.108347318102155,-0.6853727454728371,1.1716275453279954
spec_bounded_weekly_break_1.0_epw1_drawn,bounded,weekly_break_1.0,1,drawn,260,peak,True,equal,D,substitution,Cont,3,0.20751250341045338,0.16040114430385233,20,-0.6029068752523089,1.1872969895588805,-0.6409759090219115,1.2641552698018226
spec_bounded_weekly_break_1.0_epw1_drawn,bounded,weekly_break_1.0,1,drawn,260,peak,False,area,D,substitution,Cont,3,0.0946484641903146,0.05282260935241945,20,-0.6722697505932065,1.035780632753305,-0.7026461631111647,1.0866967672894738
spec_bounded_weekly_break_1.0_epw1_drawn,bounded,weekly_break_1.0,1,drawn,260,peak,False,equal,D,substitution,Cont,3,0.162495720092301,0.11885825223785718,20,-0.6206413221598511,1.118137247961608,-0.655069362236227,1.1819450251366295
spec_bounded_weekly_break_1.0_epw1_fixed_low,bounded,weekly_break_1.0,1,fixed_low,220,auc,True,area,A,substitution,Cont,2,-1.1299682435674316,-1.1722215194266141,20,-1.4324999068705568,-0.6723344875938735,-1.5054313045321381,-0.6598423837806284
spec_bounded_weekly_break_1.0_epw1_fixed_low,bounded,weekly_break_1.0,1,fixed_low,220,auc,True,equal,A,substitution,Cont,2,-1.2536376590634535,-1.2912637494156192,20,-1.550051904082169,-0.8190400470783764,-1.6512634212007171,-0.801409163304241
spec_bounded_weekly_break_1.0_epw1_fixed_low,bounded,weekly_break_1.0,1,fixed_low,220,auc,False,area,A,substitution,Cont,2,-1.037098264784344,-1.0743281698712082,20,-1.3465132423720008,-0.5723226746448767,-1.411281939437797,-0.5669534981148344
spec_bounded_weekly_break_1.0_epw1_fixed_low,bounded,weekly_break_1.0,1,fixed_low,220,auc,False,equal,A,substitution,Cont,2,-1.150682439078914,-1.192211146107836,20,-1.4559884401837044,-0.7052502383528229,-1.5470942803634198,-0.6958630246901373
spec_bounded_weekly_break_1.0_epw1_fixed_low,bounded,weekly_break_1.0,1,fixed_low,220,mean,True,area,A,substitution,Cont,2,-1.9401567364433006,-1.9273593983334294,20,-2.2233331359979123,-1.5457443824818753,-2.4253238853439134,-1.508196818705423
spec_bounded_weekly_break_1.0_epw1_fixed_low,bounded,weekly_break_1.0,1,fixed_low,220,mean,True,equal,A,substitution,Cont,2,-2.0447530888252023,-2.031547064840526,20,-2.352879578962742,-1.674096581125281,-2.5591746457274143,-1.6342972033285077
spec_bounded_weekly_break_1.0_epw1_fixed_low,bounded,weekly_break_1.0,1,fixed_low,220,mean,False,area,A,substitution,Cont,2,-1.8594351420389437,-1.8448496963360521,20,-2.1437165212560627,-1.446424961859449,-2.3385725048798047,-1.4161511355585479
spec_bounded_weekly_break_1.0_epw1_fixed_low,bounded,weekly_break_1.0,1,fixed_low,220,mean,False,equal,A,substitution,Cont,2,-1.9458826942394711,-1.9298351477691447,20,-2.2422035397575275,-1.5509586267653184,-2.4458434424553306,-1.5199309109585735
spec_bounded_weekly_break_1.0_epw1_fixed_low,bounded,weekly_break_1.0,1,fixed_low,220,peak,True,area,A,substitution,Cont,3,2.2825357655728613,2.096909297082454,20,1.7930716558619537,2.9339880341156266,1.6635547677450582,2.993904469418026
spec_bounded_weekly_break_1.0_epw1_fixed_low,bounded,weekly_break_1.0,1,fixed_low,220,peak,True,equal,A,substitution,Cont,3,2.354071691884128,2.1733395740977635,20,1.8694070124940447,3.0222718170334826,1.7479371527571619,3.0740466915462616
spec_bounded_weekly_break_1.0_epw1_fixed_low,bounded,weekly_break_1.0,1,fixed_low,220,peak,False,area,A,substitution,Cont,3,2.297462675574992,2.1113112266507783,20,1.8049794794666414,2.9510028310623886,1.6723837144102205,3.0085762090128085
spec_bounded_weekly_break_1.0_epw1_fixed_low,bounded,weekly_break_1.0,1,fixed_low,220,peak,False,equal,A,substitution,Cont,3,2.3579973439103252,2.1786959360568865,20,1.8714136187291928,3.0218651546422293,1.7481075555792782,3.072282843777867
spec_bounded_weekly_break_1.0_epw1_fixed_low,bounded,weekly_break_1.0,1,fixed_low,180,auc,True,area,A,substitution,Cont,2,0.8925901166917771,0.845300722991664,20,0.2989961174882522,1.5864956917853987,0.26580408025987307,1.6306086641360322
spec_bounded_weekly_break_1.0_epw1_fixed_low,bounded,weekly_break_1.0,1,fixed_low,180,auc,True,equal,A,substitution,Cont,2,0.7831190148239101,0.7309517801027638,20,0.22045081338701647,1.4491760523930148,0.1808079753804976,1.4989704016573822
spec_bounded_weekly_break_1.0_epw1_fixed_low,bounded,weekly_break_1.0,1,fixed_low,180,auc,False,area,A,substitution,Cont,2,0.9307031239734543,0.8844676389519749,20,0.33269863912244585,1.6289437706133922,0.30490016375069573,1.6688860322940229
spec_bounded_weekly_break_1.0_epw1_fixed_low,bounded,weekly_break_1.0,1,fixed_low,180,auc,False,equal,A,substitution,Cont,2,0.825190159789243,0.7767335838091104,20,0.2563911046671339,1.4970018621165244,0.22207948403067612,1.542624325666776
spec_bounded_weekly_break_1.0_epw1_fixed_low,bounded,weekly_break_1.0,1,fixed_low,180,mean,True,area,A,substitution,Cont,2,0.562630182841149,0.5090940193653672,20,0.07598908975648157,1.252592659111262,0.022827418802444474,1.2891933438381125
spec_bounded_weekly_break_1.0_epw1_fixed_low,bounded,weekly_break_1.0,1,fixed_low,180,mean,True,equal,A,substitution,Cont,2,0.47845962451634316,0.42209364707621244,20,0.017835874962948223,1.1457601507427166,-0.04012485486622047,1.1858141209964854
spec_bounded_weekly_break_1.0_epw1_fixed_low,bounded,weekly_break_1.0,1,fixed_low,180,mean,False,area,A,substitution,Cont,2,0.5466343707391171,0.4956869206174926,20,0.07209750259281042,1.233471188431416,0.02056184716165118,1.268427790289393
spec_bounded_weekly_break_1.0_epw1_fixed_low,bounded,weekly_break_1.0,1,fixed_low,180,mean,False,equal,A,substitution,Cont,2,0.4714050830109067,0.41318041473355316,20,0.0183462427967771,1.1380286962443429,-0.037868170737260294,1.1766243884233016
spec_bounded_weekly_break_1.0_epw1_fixed_low,bounded,weekly_break_1.0,1,fixed_low,180,peak,True,area,A,substitution,Cont,3,2.2236130538591725,2.180267848181886,20,1.735168636728662,2.7400536778771762,1.6974931539120461,2.839724247898149
spec_bounded_weekly_break_1.0_epw1_fixed_low,bounded,weekly_break_1.0,1,fixed_low,180,peak,True,equal,A,substitution,Cont,3,2.1891611904134614,2.1463108214268,20,1.706454830182063,2.6885034567167603,1.676311917121131,2.788960229819365
spec_bounded_weekly_break_1.0_epw1_fixed_low,bounded,weekly_break_1.0,1,fixed_low,180,peak,False,area,A,substitution,Cont,3,2.112356497809698,2.0822841859378416,20,1.6447518535782704,2.5801576694725803,1.6230177863757873,2.6821748389322626
spec_bounded_weekly_break_1.0_epw1_fixed_low,bounded,weekly_break_1.0,1,fixed_low,180,peak,False,equal,A,substitution,Cont,3,2.090602691967553,2.059985414847711,20,1.6253175039122405,2.5484092133494727,1.6097152654418614,2.649162757070596
spec_bounded_weekly_break_1.0_epw1_fixed_low,bounded,weekly_break_1.0,1,fixed_low,260,auc,True,area,A,substitution,Cont,2,-1.5397268571863318,-1.530741330130262,20,-1.8880962029779647,-1.3085469403825687,-1.9161782120189923,-1.226480532687305
spec_bounded_weekly_break_1.0_epw1_fixed_low,bounded,weekly_break_1.0,1,fixed_low,260,auc,True,equal,A,substitution,Cont,2,-1.630539788246541,-1.6103477993608157,20,-2.0214898337412963,-1.355078161786888,-2.0557986843606675,-1.2657736933453714
spec_bounded_weekly_break_1.0_epw1_fixed_low,bounded,weekly_break_1.0,1,fixed_low,260,auc,False,area,A,substitution,Cont,2,-1.5720708431313675,-1.5516054199235856,20,-1.9333499743802187,-1.3437490183379805,-1.9608503324955382,-1.2546784435391956
spec_bounded_weekly_break_1.0_epw1_fixed_low,bounded,weekly_break_1.0,1,fixed_low,260,auc,False,equal,A,substitution,Cont,2,-1.673537909912255,-1.638198533898862,20,-2.0846331055201803,-1.3964574124300522,-2.120180835547505,-1.2981633105100074
spec_bounded_weekly_break_1.0_epw1_fixed_low,bounded,weekly_break_1.0,1,fixed_low,260,mean,True,area,A,substitution,Cont,2,-2.7948199724768643,-2.7373355983494143,20,-3.462942984725303,-2.158712757677584,-3.5214307461950742,-2.0132121303390593
spec_bounded_weekly_break_1.0_epw1_fixed_low,bounded,weekly_break_1.0,1,fixed_low,260,mean,True,equal,A,substitution,Cont,2,-2.861827714754329,-2.818494474201776,20,-3.570131037341154,-2.193919641974503,-3.6245599738152308,-2.037494944000692
spec_bounded_weekly_break_1.0_epw1_fixed_low,bounded,weekly_break_1.0,1,fixed_low,260,mean,False,area,A,substitution,Cont,2,-2.812138265058377,-2.7499487760862316,20,-3.478678721792598,-2.1897314783424586,-3.5328011520504017,-2.035647476120175
spec_bounded_weekly_break_1.0_epw1_fixed_low,bounded,weekly_break_1.0,1,fixed_low,260,mean,False,equal,A,substitution,Cont,2,-2.8745117058363556,-2.8306596247686757,20,-3.5827597900983887,-2.2171606441182834,-3.6339745959240193,-2.0541729922018424
spec_bounded_weekly_break_1.0_epw1_fixed_low,bounded,weekly_break_1.0,1,fixed_low,260,peak,True,area,A,substitution,Cont,3,1.4336520051795538,1.363078763825114,20,1.0378550491971525,1.9820149730949432,1.0324459385383145,2.011643271410913
spec_bounded_weekly_break_1.0_epw1_fixed_low,bounded,weekly_break_1.0,1,fixed_low,260,peak,True,equal,A,substitution,Cont,3,1.5459175029672054,1.4774760142141008,20,1.1381695699617573,2.1105982386056796,1.1329627034868817,2.13589543966728
spec_bounded_weekly_break_1.0_epw1_fixed_low,bounded,weekly_break_1.0,1,fixed_low,260,peak,False,area,A,substitution,Cont,3,1.3324204503534074,1.2614254520303114,20,0.9437188953528666,1.8688584241620456,0.9401281926076319,1.896280652039247
spec_bounded_weekly_break_1.0_epw1_fixed_low,bounded,weekly_break_1.0,1,fixed_low,260,peak,False,equal,A,substitution,Cont,3,1.4463598591905962,1.3772822113755359,20,1.0504622362373033,1.9957956137300463,1.04538762297118,2.0200783786746603
spec_bounded_weekly_break_1.0_epw1_fixed_low,bounded,weekly_break_1.0,1,fixed_low,220,auc,True,area,B,substitution,Cont,2,-1.520737730098621,-1.4894192241150157,20,-1.834803934211694,-1.195447811524676,-1.8617423018939825,-1.0799622836921974
spec_bounded_weekly_break_1.0_epw1_fixed_low,bounded,weekly_break_1.0,1,fixed_low,220,auc,True,equal,B,substitution,Cont,2,-1.5641015992897518,-1.526515695807277,20,-1.9105432805827507,-1.2222748484620227,-1.937201416803055,-1.0955517958045293
spec_bounded_weekly_break_1.0_epw1_fixed_low,bounded,weekly_break_1.0,1,fixed_low,220,auc,False,area,B,substitution,Cont,2,-1.5275696169484465,-1.4949577920506796,20,-1.8511543070080525,-1.195249192329427,-1.8763718673373053,-1.0802055047212449
spec_bounded_weekly_break_1.0_epw1_fixed_low,bounded,weekly_break_1.0,1,fixed_low,220,auc,False,equal,B,substitution,Cont,2,-1.569347018064985,-1.5300963246587107,20,-1.9244349811899546,-1.221713303289561,-1.9493568763323432,-1.095487357075585
spec_bounded_weekly_break_1.0_epw1_fixed_low,bounded,weekly_break_1.0,1,fixed_low,220,mean,True,area,B,substitution,Cont,2,-1.6645483856896668,-1.693949642092523,20,-1.950839426078737,-1.4054762098884257,-1.9628950171719344,-1.1784330385840824
spec_bounded_weekly_break_1.0_epw1_fixed_low,bounded,weekly_break_1.0,1,fixed_low,220,mean,True,equal,B,substitution,Cont,2,-1.6993305613737602,-1.73000337625143,20,-1.9800914975949515,-1.446291677477259,-1.9946542103036353,-1.2017640619232108
spec_bounded_weekly_break_1.0_epw1_fixed_low,bounded,weekly_break_1.0,1,fixed_low,220,mean,False,area,B,substitution,Cont,2,-1.660512184607444,-1.6871640232038376,20,-1.9468850206306563,-1.4023299533215374,-1.960346379031463,-1.1770697056263744
spec_bounded_weekly_break_1.0_epw1_fixed_low,bounded,weekly_break_1.0,1,fixed_low,220,mean,False,equal,B,substitution,Cont,2,-1.692518343355126,-1.7213338436671202,20,-1.974264705395292,-1.442749375128703,-1.9899241878675384,-1.2000332362401296
spec_bounded_weekly_break_1.0_epw1_fixed_low,bounded,weekly_break_1.0,1,fixed_low,220,peak,True,area,B,substitution,Cont,3,0.06544788932737075,0.08975411364324742,20,-0.180927819104185,0.34572170958101833,-0.24310472861506677,0.3625996779107927
spec_bounded_weekly_break_1.0_epw1_fixed_low,bounded,weekly_break_1.0,1,fixed_low,220,peak,True,equal,B,substitution,Cont,3,0.16513892026533658,0.18705033000443005,20,-0.08145137876215852,0.41887268534476324,-0.11654408831726007,0.4440321391895072
spec_bounded_weekly_break_1.0_epw1_fixed_low,bounded,weekly_break_1.0,1,fixed_low,220,peak,False,area,B,substitution,Cont,3,0.08945314003260928,0.11363266891892833,20,-0.16135951488432346,0.37671950822056727,-0.22229324450611543,0.3934486430618545
spec_bounded_weekly_break_1.0_epw1_fixed_low,bounded,weekly_break_1.0,1,fixed_low,220,peak,False,equal,B,substitution,Cont,3,0.1776088597395475,0.19986746974353878,20,-0.07018078690935577,0.4327269336745536,-0.10453321098552157,0.4583941820584354
spec_bounded_weekly_break_1.0_epw1_fixed_low,bounded,weekly_break_1.0,1,fixed_low,180,auc,True,area,B,substitution,Cont,2,-0.9343852210500394,-0.9247995621122878,20,-1.169563034983638,-0.6928170498913866,-1.2465562657790195,-0.6338908913517429
spec_bounded_weekly_break_1.0_epw1_fixed_low,bounded,weekly_break_1.0,1,fixed_low,180,auc,True,equal,B,substitution,Cont,2,-1.00091671988213,-0.9863731649554097,20,-1.2690785875608512,-0.7658665602571425,-1.3313727144693883,-0.7102068799805819
spec_bounded_weekly_break_1.0_epw1_fixed_low,bounded,weekly_break_1.0,1,fixed_low,180,auc,False,area,B,substitution,Cont,2,-0.924439349960444,-0.9158776621195712,20,-1.1555887056422605,-0.6791967090668776,-1.2339591881617518,-0.6214965956250582
spec_bounded_weekly_break_1.0_epw1_fixed_low,bounded,weekly_break_1.0,1,fixed_low,180,auc,False,equal,B,substitution,Cont,2,-0.988461491894179,-0.974058682590645,20,-1.2516361919499623,-0.7616349660068257,-1.3157316838098727,-0.700914633986509
spec_bounded_weekly_break_1.0_epw1_fixed_low,bounded,weekly_break_1.0,1,fixed_low,180,mean,True,area,B,substitution,Cont,2,-0.8693289280515982,-0.8526496181746961,20,-1.1871232233453202,-0.5630364646622337,-1.2270095060101207,-0.5404334698386548
spec_bounded_weekly_break_1.0_epw1_fixed_low,bounded,weekly_break_1.0,1,fixed_low,180,mean,True,equal,B,substitution,Cont,2,-0.9228375747550445,-0.9015874205033607,20,-1.236184877105172,-0.6266704036691498,-1.2805852365967536,-0.6026528109753627
spec_bounded_weekly_break_1.0_epw1_fixed_low,bounded,weekly_break_1.0,1,fixed_low,180,mean,False,area,B,substitution,Cont,2,-0.8653559206035698,-0.8470793917864612,20,-1.1820957838437158,-0.5589342293856384,-1.2234247702545669,-0.537570537087855
spec_bounded_weekly_break_1.0_epw1_fixed_low,bounded,weekly_break_1.0,1,fixed_low,180,mean,False,equal,B,substitution,Cont,2,-0.913453178581026,-0.8949997802283761,20,-1.2256894457325451,-0.6151312708718839,-1.2712285961886653,-0.5927579515892697
